"subject","trial","difference","difficulty","riskySelection"
45,1,"moderate","easier",0
45,2,"moderate","easier",0
45,3,"moderate","easier",1
45,4,"moderate","easier",0
45,5,"moderate","easier",0
45,6,"moderate","easier",1
45,7,"moderate","easier",1
45,8,"moderate","easier",0
45,9,"moderate","easier",1
45,10,"moderate","easier",0
45,11,"moderate","easier",1
45,12,"moderate","easier",1
45,13,"moderate","easier",0
45,14,"moderate","easier",0
45,15,"moderate","easier",1
45,16,"moderate","easier",1
45,17,"moderate","easier",0
45,1,"extreme","easier",0
45,2,"extreme","easier",0
45,3,"extreme","easier",1
45,4,"extreme","easier",0
45,5,"extreme","easier",1
45,6,"extreme","easier",0
45,7,"extreme","easier",0
45,8,"extreme","easier",1
45,9,"extreme","easier",1
45,10,"extreme","easier",1
45,11,"extreme","easier",1
45,12,"extreme","easier",1
45,13,"extreme","easier",0
45,14,"extreme","easier",1
45,15,"extreme","easier",0
45,16,"extreme","easier",1
45,17,"extreme","easier",1
45,1,"moderate","harder",0
45,2,"moderate","harder",1
45,3,"moderate","harder",1
45,4,"moderate","harder",1
45,5,"moderate","harder",1
45,6,"moderate","harder",1
45,7,"moderate","harder",0
45,8,"moderate","harder",0
45,9,"moderate","harder",1
45,10,"moderate","harder",1
45,11,"moderate","harder",1
45,12,"moderate","harder",1
45,13,"moderate","harder",1
45,14,"moderate","harder",0
45,15,"moderate","harder",1
45,16,"moderate","harder",1
45,17,"moderate","harder",1
45,1,"extreme","harder",0
45,2,"extreme","harder",1
45,3,"extreme","harder",1
45,4,"extreme","harder",0
45,5,"extreme","harder",1
45,6,"extreme","harder",1
45,7,"extreme","harder",1
45,8,"extreme","harder",0
45,9,"extreme","harder",0
45,10,"extreme","harder",1
45,11,"extreme","harder",0
45,12,"extreme","harder",1
45,13,"extreme","harder",1
45,14,"extreme","harder",1
45,15,"extreme","harder",1
45,16,"extreme","harder",1
45,17,"extreme","harder",1
46,1,"moderate","easier",1
46,2,"moderate","easier",0
46,3,"moderate","easier",0
46,4,"moderate","easier",0
46,5,"moderate","easier",0
46,6,"moderate","easier",1
46,7,"moderate","easier",1
46,8,"moderate","easier",0
46,9,"moderate","easier",1
46,10,"moderate","easier",1
46,11,"moderate","easier",1
46,12,"moderate","easier",1
46,13,"moderate","easier",1
46,14,"moderate","easier",1
46,15,"moderate","easier",0
46,16,"moderate","easier",1
46,17,"moderate","easier",1
46,1,"extreme","easier",1
46,2,"extreme","easier",0
46,3,"extreme","easier",0
46,4,"extreme","easier",0
46,5,"extreme","easier",1
46,6,"extreme","easier",1
46,7,"extreme","easier",0
46,8,"extreme","easier",1
46,9,"extreme","easier",1
46,10,"extreme","easier",1
46,11,"extreme","easier",1
46,12,"extreme","easier",1
46,13,"extreme","easier",1
46,14,"extreme","easier",1
46,15,"extreme","easier",0
46,16,"extreme","easier",1
46,17,"extreme","easier",1
46,1,"moderate","harder",1
46,2,"moderate","harder",1
46,3,"moderate","harder",1
46,4,"moderate","harder",1
46,5,"moderate","harder",1
46,6,"moderate","harder",0
46,7,"moderate","harder",0
46,8,"moderate","harder",1
46,9,"moderate","harder",1
46,10,"moderate","harder",1
46,11,"moderate","harder",1
46,12,"moderate","harder",0
46,13,"moderate","harder",1
46,14,"moderate","harder",1
46,15,"moderate","harder",1
46,16,"moderate","harder",1
46,17,"moderate","harder",1
46,1,"extreme","harder",1
46,2,"extreme","harder",1
46,3,"extreme","harder",1
46,4,"extreme","harder",1
46,5,"extreme","harder",0
46,6,"extreme","harder",0
46,7,"extreme","harder",1
46,8,"extreme","harder",1
46,9,"extreme","harder",1
46,10,"extreme","harder",0
46,11,"extreme","harder",1
46,12,"extreme","harder",1
46,13,"extreme","harder",1
46,14,"extreme","harder",1
46,15,"extreme","harder",1
46,16,"extreme","harder",1
46,17,"extreme","harder",1
47,1,"moderate","easier",0
47,2,"moderate","easier",1
47,3,"moderate","easier",0
47,4,"moderate","easier",0
47,5,"moderate","easier",0
47,6,"moderate","easier",0
47,7,"moderate","easier",0
47,8,"moderate","easier",0
47,9,"moderate","easier",0
47,10,"moderate","easier",1
47,11,"moderate","easier",0
47,12,"moderate","easier",0
47,13,"moderate","easier",0
47,14,"moderate","easier",0
47,15,"moderate","easier",0
47,16,"moderate","easier",0
47,17,"moderate","easier",1
47,1,"extreme","easier",0
47,2,"extreme","easier",1
47,3,"extreme","easier",1
47,4,"extreme","easier",0
47,5,"extreme","easier",1
47,6,"extreme","easier",1
47,7,"extreme","easier",0
47,8,"extreme","easier",0
47,9,"extreme","easier",0
47,10,"extreme","easier",0
47,11,"extreme","easier",0
47,12,"extreme","easier",1
47,13,"extreme","easier",0
47,14,"extreme","easier",0
47,15,"extreme","easier",0
47,16,"extreme","easier",0
47,17,"extreme","easier",0
47,1,"moderate","harder",0
47,2,"moderate","harder",0
47,3,"moderate","harder",0
47,4,"moderate","harder",1
47,5,"moderate","harder",1
47,6,"moderate","harder",1
47,7,"moderate","harder",0
47,8,"moderate","harder",0
47,9,"moderate","harder",1
47,10,"moderate","harder",1
47,11,"moderate","harder",1
47,12,"moderate","harder",0
47,13,"moderate","harder",0
47,14,"moderate","harder",0
47,15,"moderate","harder",0
47,16,"moderate","harder",0
47,17,"moderate","harder",1
47,1,"extreme","harder",0
47,2,"extreme","harder",0
47,3,"extreme","harder",1
47,4,"extreme","harder",0
47,5,"extreme","harder",1
47,6,"extreme","harder",1
47,7,"extreme","harder",1
47,8,"extreme","harder",1
47,9,"extreme","harder",1
47,10,"extreme","harder",1
47,11,"extreme","harder",1
47,12,"extreme","harder",1
47,13,"extreme","harder",1
47,14,"extreme","harder",0
47,15,"extreme","harder",1
47,16,"extreme","harder",0
47,17,"extreme","harder",0
48,1,"moderate","easier",1
48,2,"moderate","easier",0
48,3,"moderate","easier",1
48,4,"moderate","easier",1
48,5,"moderate","easier",1
48,6,"moderate","easier",1
48,7,"moderate","easier",0
48,8,"moderate","easier",1
48,9,"moderate","easier",0
48,10,"moderate","easier",1
48,11,"moderate","easier",1
48,12,"moderate","easier",0
48,13,"moderate","easier",1
48,14,"moderate","easier",0
48,15,"moderate","easier",1
48,16,"moderate","easier",0
48,17,"moderate","easier",1
48,1,"extreme","easier",1
48,2,"extreme","easier",1
48,3,"extreme","easier",0
48,4,"extreme","easier",1
48,5,"extreme","easier",0
48,6,"extreme","easier",1
48,7,"extreme","easier",0
48,8,"extreme","easier",1
48,9,"extreme","easier",1
48,10,"extreme","easier",1
48,11,"extreme","easier",1
48,12,"extreme","easier",1
48,13,"extreme","easier",0
48,14,"extreme","easier",0
48,15,"extreme","easier",0
48,16,"extreme","easier",0
48,17,"extreme","easier",0
48,1,"moderate","harder",1
48,2,"moderate","harder",1
48,3,"moderate","harder",0
48,4,"moderate","harder",1
48,5,"moderate","harder",1
48,6,"moderate","harder",0
48,7,"moderate","harder",1
48,8,"moderate","harder",1
48,9,"moderate","harder",1
48,10,"moderate","harder",1
48,11,"moderate","harder",1
48,12,"moderate","harder",1
48,13,"moderate","harder",1
48,14,"moderate","harder",1
48,15,"moderate","harder",1
48,16,"moderate","harder",1
48,17,"moderate","harder",1
48,1,"extreme","harder",1
48,2,"extreme","harder",1
48,3,"extreme","harder",1
48,4,"extreme","harder",1
48,5,"extreme","harder",1
48,6,"extreme","harder",1
48,7,"extreme","harder",1
48,8,"extreme","harder",1
48,9,"extreme","harder",1
48,10,"extreme","harder",1
48,11,"extreme","harder",1
48,12,"extreme","harder",1
48,13,"extreme","harder",1
48,14,"extreme","harder",1
48,15,"extreme","harder",1
48,16,"extreme","harder",1
48,17,"extreme","harder",1
49,1,"moderate","easier",1
49,2,"moderate","easier",1
49,3,"moderate","easier",0
49,4,"moderate","easier",0
49,5,"moderate","easier",1
49,6,"moderate","easier",0
49,7,"moderate","easier",1
49,8,"moderate","easier",0
49,9,"moderate","easier",1
49,10,"moderate","easier",0
49,11,"moderate","easier",1
49,12,"moderate","easier",1
49,13,"moderate","easier",0
49,14,"moderate","easier",0
49,15,"moderate","easier",0
49,16,"moderate","easier",1
49,17,"moderate","easier",1
49,1,"extreme","easier",1
49,2,"extreme","easier",0
49,3,"extreme","easier",1
49,4,"extreme","easier",1
49,5,"extreme","easier",1
49,6,"extreme","easier",1
49,7,"extreme","easier",0
49,8,"extreme","easier",0
49,9,"extreme","easier",0
49,10,"extreme","easier",1
49,11,"extreme","easier",1
49,12,"extreme","easier",1
49,13,"extreme","easier",1
49,14,"extreme","easier",1
49,15,"extreme","easier",1
49,16,"extreme","easier",1
49,17,"extreme","easier",0
49,1,"moderate","harder",1
49,2,"moderate","harder",1
49,3,"moderate","harder",1
49,4,"moderate","harder",1
49,5,"moderate","harder",1
49,6,"moderate","harder",1
49,7,"moderate","harder",1
49,8,"moderate","harder",1
49,9,"moderate","harder",1
49,10,"moderate","harder",1
49,11,"moderate","harder",1
49,12,"moderate","harder",1
49,13,"moderate","harder",1
49,14,"moderate","harder",1
49,15,"moderate","harder",0
49,16,"moderate","harder",1
49,17,"moderate","harder",1
49,1,"extreme","harder",1
49,2,"extreme","harder",1
49,3,"extreme","harder",1
49,4,"extreme","harder",1
49,5,"extreme","harder",1
49,6,"extreme","harder",1
49,7,"extreme","harder",1
49,8,"extreme","harder",1
49,9,"extreme","harder",1
49,10,"extreme","harder",1
49,11,"extreme","harder",1
49,12,"extreme","harder",1
49,13,"extreme","harder",1
49,14,"extreme","harder",1
49,15,"extreme","harder",1
49,16,"extreme","harder",1
49,17,"extreme","harder",1
50,1,"moderate","easier",0
50,2,"moderate","easier",0
50,3,"moderate","easier",0
50,4,"moderate","easier",0
50,5,"moderate","easier",0
50,6,"moderate","easier",0
50,7,"moderate","easier",0
50,8,"moderate","easier",0
50,9,"moderate","easier",0
50,10,"moderate","easier",0
50,11,"moderate","easier",0
50,12,"moderate","easier",0
50,13,"moderate","easier",0
50,14,"moderate","easier",1
50,15,"moderate","easier",0
50,16,"moderate","easier",0
50,17,"moderate","easier",0
50,1,"extreme","easier",1
50,2,"extreme","easier",0
50,3,"extreme","easier",0
50,4,"extreme","easier",0
50,5,"extreme","easier",1
50,6,"extreme","easier",0
50,7,"extreme","easier",0
50,8,"extreme","easier",0
50,9,"extreme","easier",0
50,10,"extreme","easier",0
50,11,"extreme","easier",0
50,12,"extreme","easier",0
50,13,"extreme","easier",0
50,14,"extreme","easier",0
50,15,"extreme","easier",1
50,16,"extreme","easier",0
50,17,"extreme","easier",0
50,1,"moderate","harder",1
50,2,"moderate","harder",0
50,3,"moderate","harder",1
50,4,"moderate","harder",0
50,5,"moderate","harder",1
50,6,"moderate","harder",0
50,7,"moderate","harder",0
50,8,"moderate","harder",0
50,9,"moderate","harder",0
50,10,"moderate","harder",0
50,11,"moderate","harder",0
50,12,"moderate","harder",0
50,13,"moderate","harder",0
50,14,"moderate","harder",0
50,15,"moderate","harder",0
50,16,"moderate","harder",0
50,17,"moderate","harder",0
50,1,"extreme","harder",0
50,2,"extreme","harder",1
50,3,"extreme","harder",0
50,4,"extreme","harder",0
50,5,"extreme","harder",0
50,6,"extreme","harder",1
50,7,"extreme","harder",0
50,8,"extreme","harder",0
50,9,"extreme","harder",0
50,10,"extreme","harder",0
50,11,"extreme","harder",0
50,12,"extreme","harder",1
50,13,"extreme","harder",0
50,14,"extreme","harder",1
50,15,"extreme","harder",1
50,16,"extreme","harder",0
50,17,"extreme","harder",1
